what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335208087395
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208098831
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208102341
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208103176
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208105578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335208120143
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208142420
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208143693
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208144144
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208147258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208147681
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335208156809
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335208159765
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335208325905
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335208326862
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335208327546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335208330992
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1335208344753
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335208344971
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335208370116
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335208377652
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335208380701
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335208386242
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335208388940
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335208392755
