what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335206741074
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335206742677
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335206744657
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335206745708
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335206758872
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206760411
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206764376
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206766977
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206766982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206767077
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206794327
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335206794351
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335206797721
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335206799191
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206800727
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206802274
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206802990
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206831384
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335206831400
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335206842541
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206844163
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335206853094
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1335206853102
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335206859286
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335206859379
